note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar
5031085847347477,#徽州之源自在绩溪#龙川景区，一个位于小城绩溪的人间仙境，以其秀美的自然风光和丰富的人文历史，吸引了无数游客前来探访。在这里，你可以感受到大自然的神奇魅力，同时也可以领略到深厚的历史文化底蕴。 #519中国旅游日##从五一假期看流动的中国# ,1715016602,2024-05-06 17:30:02+08:00,69,11,0,1717588282321,https://m.weibo.cn/detail/5031085847347477,,2860122052,绩溪文旅,m,https://m.weibo.cn/u/2860122052?,"https://tvax3.sinaimg.cn/crop.0.0.640.640.180/aa79ffc4ly8h8vgkngbynj20hs0hsaai.jpg?KID=imgbed,tva&Expires=1717599071&ssig=S9QBuGNZ8D"
5031086650822303,"#微博旅行家#逛不完看不够！外地游客感叹#唐风晋韵,锦绣太原# 文化底蕴厚重！  太原是有着2500多年建城史的历史文化名城，想读懂它，总要逛一逛博物馆。  “五一”假期，太原市博物馆、晋祠博物馆、晋商博物馆等文博场馆，成了外地游客的热门打卡地。参观后，不少游客有感而发：“太原的博物馆数量真多 ...全文",1715016793,2024-05-06 17:33:13+08:00,120,30,147,1717588282321,https://m.weibo.cn/detail/5031086650822303,山西,2161876737,下午茶2599,m,https://m.weibo.cn/u/2161876737?,"https://tva4.sinaimg.cn/crop.0.0.996.996.180/80db9f01jw8f2j6hjr1mpj20ro0rpacp.jpg?KID=imgbed,tva&Expires=1717599071&ssig=8SuxzFGbag"
5031308558865808,【走近青州古城，感受古九州的魅力】潍坊青州，一座刻满七千年记忆的文化名城，视频彩铃带你邂逅人文与历史，感受厚重的岁月。网页链接#中国电信视频彩铃##历史名城##城市巡礼·好客山东# 天翼爱音乐的微博视频 ,1715069700,2024-05-07 08:15:00+08:00,1,1,1,1717588282321,https://m.weibo.cn/detail/5031308558865808,广东,1719032712,天翼爱音乐,m,https://m.weibo.cn/u/1719032712?,"https://tvax4.sinaimg.cn/crop.239.12.537.537.180/66765b88ly8gljzmvqrggj20qv0gj0ux.jpg?KID=imgbed,tva&Expires=1717599071&ssig=zRHh6yMTtq"
5031304785822034,#想对你道一声早安# 【文物里的郑州】郑州有一个不为人知的名头：它是中国古塔数量最多的一座城市，是现存古塔延续年代最全的地域。这些塔承载着中国千年来高超的建筑技艺，也承载着丰富的历史文化内涵。（新华社） 新华网财经的微博视频 ,1715068800,2024-05-07 08:00:00+08:00,1,1,0,1717588282321,https://m.weibo.cn/detail/5031304785822034,,7572918188,新华网财经,m,https://m.weibo.cn/u/7572918188?,"https://tvax2.sinaimg.cn/crop.30.24.565.565.180/008gvbXKly8h8vg7gv0dzj30hs0hsq43.jpg?KID=imgbed,tva&Expires=1717599071&ssig=R5PYlNJ9o%2B"
5031301640094274,#两河之畔尽览德州风貌#我发现宁津真的是一个充满历史文化和民宿文化的小县城  首先是宁津的民宿文化，最出名的就是陶埙制作工艺了  据说是清代光绪元年，有位举人吴浔源根据地下挖掘的陶埙实物复制成型，复制出的陶埙与殷埙相似，为梨形五音孔陶埙，律五声  撰著了《埙谱》，也称《棠湖埙谱》  埙     ...全文,1715068051,2024-05-07 07:47:31+08:00,0,0,0,1717588282321,https://m.weibo.cn/detail/5031301640094274,安徽,6577281618,惦念桃,f,https://m.weibo.cn/u/6577281618?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/007b7Bpoly8gg8360tzqkj30e80e8mxb.jpg?KID=imgbed,tva&Expires=1717599071&ssig=3PSQcpUr7l"
5031083270471872,一退休亲戚说：“准备花2-3年时间环游中国，去年轻时想去但因为工作、养家糊口重任、经济考量而没去的地方。看看祖国的辽阔与壮丽，体验不同地风土人情和历史文化。核心是自驾逛各地博物馆、著名景区打卡点、菜场、本地人居住区、餐饮名店等等。”          我们不仅羡慕，还很支持。 ,1715015986,2024-05-06 17:19:46+08:00,102,33,2,1717588282332,https://m.weibo.cn/detail/5031083270471872,四川,3709764384,晓猪猪-爸爸,m,https://m.weibo.cn/u/3709764384?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/dd1e8320ly8gjlhshzt1ej20u00u044z.jpg?KID=imgbed,tva&Expires=1717599071&ssig=hUbz243tuE"
5031283414008084,#崤函溯古# 【黄帝祭拜与仰韶文化】 　　贺鹏 　　三门峡地区历史文化厚重，仰韶文化、黄帝文化、道家文化等源远流长，成为当地人们宝贵的精神财富。  　　黄帝是我国远古时期黄河流域的部落首领，因其一统天下、奠定中华文明，逐渐被中华各民族追认成共同的血缘始祖、人文始祖，成为国家祀典中的“中 ...全文,1715063705,2024-05-07 06:35:05+08:00,17,2,1,1717588282332,https://m.weibo.cn/detail/5031283414008084,,3888907806,三门峡日报,m,https://m.weibo.cn/u/3888907806?,"https://tvax1.sinaimg.cn/crop.0.0.690.690.180/e7cc061ely8h8w37yioxaj20j60j6aae.jpg?KID=imgbed,tva&Expires=1717599071&ssig=baA4pA0EjL"
5031282284693159,#新书推送#  《从大航海到大博弈：美国历史文化十讲》 作者: 王冲 著 出版社: 南京大学出版社 ISBN: 9787305261497  美国看似简单，实则复杂；看似年轻，实则古老。想要看清美国的真相，就要从大航海谈起，还要关注种族、社会、经济、媒体、政党制度、外交思想等多重因素。本书便试图从这些角度出发， ...全文,1715063436,2024-05-07 06:30:36+08:00,0,0,0,1717588282332,https://m.weibo.cn/detail/5031282284693159,浙江,7367833559,书肆巡阅使,m,https://m.weibo.cn/u/7367833559?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0082CG59ly8gj1d0s3of4j30u00u0jv2.jpg?KID=imgbed,tva&Expires=1717599071&ssig=eQGADoN44p"
5031159061283846,【英歌脸谱，你打卡了吗？】 连日来，潮汕历史文化博览中心人气爆棚。在“嗨！英歌——2024汕头文创周”现场，一整面墙的英歌脸谱无疑成为市民游客驻足停留的新晋网红打卡点，吸引大家“拍拍拍”拍个不停，体验中华战舞的独特魅力。 网页链接 来源：汕头融媒集团 ,1715034057,2024-05-06 22:20:57+08:00,1,0,0,1717588286826,https://m.weibo.cn/detail/5031159061283846,,2354159892,汕头政务发布,m,https://m.weibo.cn/u/2354159892?,"https://tvax2.sinaimg.cn/crop.15.0.657.657.180/8c51a114ly8h8v2vwm44bj20j60i90t6.jpg?KID=imgbed,tva&Expires=1717599076&ssig=OIiYZJ5u7Z"
5031147893688030,根据我浅薄的对外国人的了解来说，巴西等拉美人也会自称自己是America，而且对把America等于USA表示抗议。  这时候我就很好奇，夏威夷人会不会自称自己是America。  从历史文化的角度来说，夏威夷人是南岛人，夏威夷原来也是太平洋岛国，而且妥妥的被美国人武力吞并的，历史文化人种都和欧洲白人开拓的 ...全文,1715031395,2024-05-06 21:36:35+08:00,0,0,0,1717588286826,https://m.weibo.cn/detail/5031147893688030,山东,6341720811,可可少言,m,https://m.weibo.cn/u/6341720811?,"https://tvax2.sinaimg.cn/crop.0.0.669.669.180/006Vbdhxly8h1qmg9yj52j30il0ilweq.jpg?KID=imgbed,tva&Expires=1717599076&ssig=byoZZckCTB"
5030926258274727,#微博旅行家##带着微博去旅行#  人从众𠈌！鼓声阵阵，戚家军巡城！在烟台所城里沉浸式感受历史文化！人潮人海，热情不减，本站到达：所城里站！[繁花鱼生] 烟台·所城里 OST先森的微博视频 ,1714978553,2024-05-06 06:55:53+08:00,302,166,12,1717588286826,https://m.weibo.cn/detail/5030926258274727,山东,1844036941,OST先森,m,https://m.weibo.cn/u/1844036941?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/6de9c54dly8hklxzfkvnoj20u00u00v2.jpg?KID=imgbed,tva&Expires=1717599076&ssig=GYgq6t0Bdz"
5031129155634342,法国国王喜欢中国瓷器，文化大国间的惺惺相惜#妆见中法之美 #寻找法式美遇见中国风  #创造美让世界为之所动 # 「法式美遇见中国风」主题展↓ 展览时间：2024年4月21日-2024年5月31日 展览地点：景德镇陶阳里历史文化旅游区/景德镇陶溪川文创街区 杨藩讲艺术的微博视频 ,1715026927,2024-05-06 20:22:07+08:00,5,1,0,1717588286826,https://m.weibo.cn/detail/5031129155634342,北京,6155789269,杨藩讲艺术,m,https://m.weibo.cn/u/6155789269?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006IB3ZHly8hhjc9nkjkbj30u00u0diw.jpg?KID=imgbed,tva&Expires=1717599076&ssig=%2BdMV%2B8z%2BtX"
5031124661175622,西洋历史文化鱼缸 #后现代点唱机# 后现代点唱机以灵魂乐风格改编演绎摇滚乐队The Romantics1979年的作品What I Like About You。主唱 Tia Simone。 asherhoa的微博视频 ,1715025856,2024-05-06 20:04:16+08:00,7,0,8,1717588286826,https://m.weibo.cn/detail/5031124661175622,黑龙江,1030042273,asherhoa,m,https://m.weibo.cn/u/1030042273?,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/3d6532a1jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1717599076&ssig=34uiSGwd%2Bn"
5031121666708459,【山西博物院两大重磅展览强势来袭】山西历史文明灿若星辰、文化遗存丰富多元。为了丰富广大群众的精神文化生活，深度阐释山西独特的历史文化，5月1日，山西博物院倾力推出“壁上万千——山西宋金壁画中的众生气象”壁画展和“时空变调——山西古建筑数字艺术展”，两大展览集中展示山西特有的历史文化 ...全文,1715025142,2024-05-06 19:52:22+08:00,2,1,1,1717588286826,https://m.weibo.cn/detail/5031121666708459,,1232121710,山西晚报,f,https://m.weibo.cn/u/1232121710?,"https://tvax2.sinaimg.cn/crop.0.0.640.640.180/001lnR8Oly8h8v935eoaij60hs0hst9802.jpg?KID=imgbed,tva&Expires=1717599076&ssig=LLDhLxKxL8"
5031091120900863,【浙江历史文化游火爆：#西湖成最火文化遗产景区#，乌镇古镇和南浔古镇位居古镇热度榜前列】浙江旅游的长盛不衰，源自中华优秀历史文化的非凡魅力。今年五一，浙江依旧是历史文化游的重要目的地。全国5A级景区中，有超过30个景区位列世界文化遗产。腾讯位置大数据显示，西湖作为景观文化遗产的代表，热 ...全文,1715017859,2024-05-06 17:50:59+08:00,1,0,0,1717588286826,https://m.weibo.cn/detail/5031091120900863,,2012816014,FM1045旅游之声,f,https://m.weibo.cn/u/2012816014?,"https://tvax3.sinaimg.cn/crop.0.0.300.300.180/77f9228ely8h8wcyum2xfj208c08cglj.jpg?KID=imgbed,tva&Expires=1717599076&ssig=qoNQbmc3cv"
5031087187429646,岁月变迁，传承六代，兖州区御桥香油走入百姓人家。“老字号”是一座城市弥足珍贵的财富，它记录了商号创业和城市的历史痕迹，承载着曾经的辉煌，具有深厚的文化底蕴，同时也有珍贵的历史文化价值。#舌尖上的济宁##济宁美食蹦是味##走吧去济宁# 大众网济宁的微博视频 ,1715016921,2024-05-06 17:35:21+08:00,0,0,0,1717588286826,https://m.weibo.cn/detail/5031087187429646,,3195195483,大众网济宁,m,https://m.weibo.cn/u/3195195483?,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/be72d05bly8h8vhar1mwdj20go0go752.jpg?KID=imgbed,tva&Expires=1717599076&ssig=vDUpiOzeLj"
5031086909820323,【2.1亿元！这个假期，武清为何火遍京津冀？】刚刚过去的“五一”假期，武清依托历史文化底蕴，充分挖掘资源禀赋，精心策划百余场文旅商贸活动，推动高质量发展“更上层楼”，打造出消费“热”、文旅“火”、人流“旺”的“幸福武清”！五天“小长假”期间，全区主要景区景点和商贸场所累计实现营业额2 ...全文,1715016855,2024-05-06 17:34:15+08:00,70,10,31,1717588286826,https://m.weibo.cn/detail/5031086909820323,,3245376904,武清发布,m,https://m.weibo.cn/u/3245376904?,"https://tvax1.sinaimg.cn/crop.0.0.568.568.180/c1708588ly8h8vgwa9porj20fs0fs3yw.jpg?KID=imgbed,tva&Expires=1717599076&ssig=j1hb5MCiKM"
5031085840796110,【感受历史文化魅力，#五一黔东南博物馆成热门打卡地# 】博物馆承载着历史，铭写着记忆，是保护和传承人类文明的重要殿堂。如今逛博物馆也成为市民游客假期热门选择之一。“五一”小长假期间，黔东南州民族博物馆以详实、丰富的陈展和富有特色的研学活动，吸引着来自全国各地的游客。（来源： ...全文,1715016600,2024-05-06 17:30:00+08:00,3,0,1,1717588287951,https://m.weibo.cn/detail/5031085840796110,,5055720243,中国民族报,f,https://m.weibo.cn/u/5055720243?,"https://tvax1.sinaimg.cn/crop.0.0.640.640.180/005w9hMTly8hnv83qh53gj60hs0hs3z502.jpg?KID=imgbed,tva&Expires=1717599077&ssig=cSUfHmMa7E"
5031085589663768,#菏泽文旅爱分享# #总要去爬一回泰山吧#【中华泰山·国泰民安——泰安】泰安因泰山而得名，“泰山安则四海皆安”，寓国泰民安之意。泰安历史悠久，巍峨的泰山十分壮观承载着丰厚的地理历史文化内涵，吸引了无数文人墨客前来探索。如果你热爱自然风光和历史文化，就来泰安爬一次泰山吧！ ...全文,1715016540,2024-05-06 17:29:00+08:00,4,6,1,1717588287951,https://m.weibo.cn/detail/5031085589663768,,2116057491,菏泽文化旅游,m,https://m.weibo.cn/u/2116057491?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/7e207993ly8h8uys08bcwj20e80e8aag.jpg?KID=imgbed,tva&Expires=1717599077&ssig=AY7cjJ8wUy"
5031080742879564,#五一郑州文旅创新高##今年五一我在郑州玩挺嗨# 【郑州古韵新风“出圈”】郑州作为国家历史文化名城、八大古都之一，是黄河文化主地标城市，是中华文明起源、形成与发展的核心区域和主根主脉所在，体现了中华文明5000多年绵延不断、生生不息，今年五一期间，八方来客相约郑州文博场所，品味厚重历史、 ...全文,1715015384,2024-05-06 17:09:44+08:00,0,0,0,1717588287951,https://m.weibo.cn/detail/5031080742879564,,2094054333,郑说广播,f,https://m.weibo.cn/u/2094054333?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/7cd0bbbdly8gdij5o9mx4j20u00u0ac8.jpg?KID=imgbed,tva&Expires=1717599077&ssig=rl4Sf87vXa"
5031078513347192,到重庆旅游，如果你喜欢看老街古建筑，龙门浩老街一定会给你惊喜。 它位于南滨路中段，靠近长江，是重庆面积最大，保存最完好的历史文化街区，它的名字来源于江边石梁中部有一个大缺口，如同龙门，石梁内一弯清湖，当地方言谓之“浩”，所以叫做龙门浩。在这里，你可以通过那些保存完好老建筑，体验不 ...全文,1715014853,2024-05-06 17:00:53+08:00,6,5,1,1717588287951,https://m.weibo.cn/detail/5031078513347192,湖北,1418541900,行走的油条V,m,https://m.weibo.cn/u/1418541900?,"https://tva2.sinaimg.cn/crop.0.0.996.996.180/548d3b4cjw8f7a87c0kdjj20ro0romyn.jpg?KID=imgbed,tva&Expires=1717599077&ssig=xljeTXtr%2Fq"
5031078295765219,【#西安古老又充满活力中外游客纷纷赞#】西安，作为中华文明重要发祥地之一，以其丰富历史文化遗产吸引着无数外国游客目光。兵马俑、古城墙、大雁塔等著名景点仿佛穿越时空，感受到历史厚重与魅力。不仅如此，西安在保留传统文化同时，也展现出蓬勃现代活力。繁华的商业街区、丰富多彩的美食文化，以及 ...全文,1715014800,2024-05-06 17:00:00+08:00,1,0,3,1717588287951,https://m.weibo.cn/detail/5031078295765219,,3335089934,文明西安,m,https://m.weibo.cn/u/3335089934?,"https://tvax4.sinaimg.cn/crop.97.100.248.248.180/c6c96f0ely8gdtbp69nkij20c90cggmz.jpg?KID=imgbed,tva&Expires=1717599077&ssig=TbhC3usO2J"
5031072309446691,#湖州这点事##美丽中国看长兴# 为进一步提高辖区群众对图影历史文化遗产的保护意识，传承弘扬中华优秀传统文化，营造保护文物良好社会氛围，长兴县太湖图影大荡漾村文化礼堂组织志愿者开展文物保护宣传宣讲活动。活动现场，志愿者首先对大荡漾村太平桥文保点来历进行简单介绍，然后对图影范围文保定点 ...全文,1715013374,2024-05-06 16:36:14+08:00,0,0,0,1717588287951,https://m.weibo.cn/detail/5031072309446691,浙江,2974244760,湖州这点事,f,https://m.weibo.cn/u/2974244760?,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/b1475f98ly8gdgwflwfbpj20ro0rogne.jpg?KID=imgbed,tva&Expires=1717599077&ssig=diGBgd2u6X"
5031070234577577,洛阳  “一座洛阳城，半部华夏史”！总要去一趟河南洛阳吧！看看千年前的神都模样，感受我国十三朝古都的历史文化气息！#洛阳#五一去哪儿 #古建筑之美##旅行大玩家LOVE 旅行大玩家LOVE的微博视频 ,1715012879,2024-05-06 16:27:59+08:00,2,1,0,1717588287951,https://m.weibo.cn/detail/5031070234577577,江苏,7716895140,旅行大玩家LOVE,m,https://m.weibo.cn/u/7716895140?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008qfiWEly8hmh8s9b6kpj30u00u0gns.jpg?KID=imgbed,tva&Expires=1717599077&ssig=swYJTEvc3Z"
5031067469218343,邑仕庄园建筑景观均依山而建，顺势自然，层层递进，是密云水库的理想观赏地之一。庄园兼具欧式、中式建筑为一体，融合自然风光和历史文化。地下岩石酒窖，可供游客了解葡萄知识和葡萄酒的发展历史，体验葡萄酒文化带来的乐趣。 ,1715012220,2024-05-06 16:17:00+08:00,1,0,0,1717588287951,https://m.weibo.cn/detail/5031067469218343,,2525762990,生态密云,m,https://m.weibo.cn/u/2525762990?,"https://tvax2.sinaimg.cn/crop.0.0.600.600.180/002KVQkKly8h8vhajqvwdj60go0go0uy02.jpg?KID=imgbed,tva&Expires=1717599077&ssig=RP2G0lBDuW"
